date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
2/3/2015,Quarter1,sewing,Tuesday,11,0.8630136986301368,0.4337979094076655,0.04062297209604153,0.2222222222222222,0.016666666666666666,0.0,0.0,0.0,0.5977011494252874,0.5264364851674739
2/3/2015,Quarter1,sewing,Tuesday,6,0.8630136986301368,0.30758807588075876,0.039195327709279686,0.1550925925925926,0.008333333333333333,0.0,0.0,0.0,0.3620689655172413,0.5260654722897434
2/3/2015,Quarter1,sewing,Tuesday,8,0.8630136986301368,0.41347270615563303,0.058663205710577544,0.2569444444444444,0.0,0.0,0.0,0.0,0.6149425287356322,0.39782028781222856
2/3/2015,Quarter1,sewing,Tuesday,7,0.8630136986301368,0.41347270615563303,0.07060350421804022,0.25925925925925924,0.0,0.0,0.0,0.0,0.6206896551724138,0.3471312331897918
2/3/2015,Quarter1,finishing,Tuesday,4,0.9999999999999999,0.027100271002710022,0.07060350421804022,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,0.3426001495125882
2/3/2015,Quarter1,finishing,Tuesday,6,0.8630136986301368,0.0,0.07060350421804022,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.2951412421302154
2/3/2015,Quarter1,sewing,Tuesday,5,0.7260273972602739,0.5265195509097947,0.017650876054510056,0.2685185185185185,0.0,0.0,0.0,0.0,0.6436781609195402,0.2046468753676139
2/4/2015,Quarter1,sewing,Wednesday,2,0.9999999999999999,0.3797909407665505,0.054337010599178025,0.2662037037037037,0.027777777777777776,0.0,0.0,0.0,0.6379310344827587,0.9208814860621296
2/4/2015,Quarter1,sewing,Wednesday,3,0.9999999999999999,0.3797909407665505,0.041574735020549425,0.2638888888888889,0.03138888888888889,0.0,0.0,0.0,0.632183908045977,0.8644380852991501
2/4/2015,Quarter1,sewing,Wednesday,10,0.9999999999999999,0.3797909407665505,0.04763140817650876,0.25925925925925924,0.03138888888888889,0.0,0.0,0.0,0.6206896551724138,0.864172874397057
2/4/2015,Quarter1,finishing,Wednesday,2,0.9999999999999999,0.020131629887727445,0.04763140817650876,0.08333333333333333,0.0,0.0,0.0,0.0,0.1839080459770115,0.8266914503586261
2/4/2015,Quarter1,finishing,Wednesday,1,0.9999999999999999,0.020131629887727445,0.04763140817650876,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,0.7843157100188366
2/4/2015,Quarter1,finishing,Wednesday,8,0.8630136986301368,0.024196670538133958,0.04763140817650876,0.11574074074074074,0.0,0.0,0.0,0.0,0.26436781609195403,0.7691852471091086
2/4/2015,Quarter1,sewing,Wednesday,1,0.9999999999999999,0.3797909407665505,0.06597447544884273,0.2662037037037037,0.024444444444444446,0.0,0.0,0.0,0.6379310344827587,0.7515706571571842
2/4/2015,Quarter1,sewing,Wednesday,12,0.9999999999999999,0.23925667828106847,0.047025740860912824,0.1574074074074074,0.010555555555555556,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
2/4/2015,Quarter1,sewing,Wednesday,9,0.9999999999999999,0.3797909407665505,0.04667964525200086,0.2685185185185185,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,0.6385894798810154
2/4/2015,Quarter1,finishing,Wednesday,7,0.8630136986301368,0.020131629887727445,0.04667964525200086,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.6158412871305075
2/4/2015,Quarter1,finishing,Wednesday,9,0.9315068493150683,0.020131629887727445,0.04667964525200086,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.5880707777392734
2/4/2015,Quarter1,sewing,Wednesday,6,0.8630136986301368,0.30758807588075876,0.04040666234047156,0.12962962962962962,0.008333333333333333,0.0,0.0,0.0,0.3563218390804598,0.5266584812098768
2/4/2015,Quarter1,sewing,Wednesday,7,0.8630136986301368,0.41347270615563303,0.06333549643088902,0.2685185185185185,0.0,0.0,0.0,0.0,0.6436781609195402,0.526547570588248
2/4/2015,Quarter1,sewing,Wednesday,11,0.8630136986301368,0.1384049554781262,0.04477611940298507,0.2361111111111111,0.016666666666666666,0.0,0.0,0.0,0.5862068965517242,0.5261717828745069
2/4/2015,Quarter1,sewing,Wednesday,8,0.8630136986301368,0.5075493612078977,0.05368808133246809,0.2638888888888889,0.0,0.0,0.0,0.0,0.632183908045977,0.5260096617419561
2/4/2015,Quarter1,finishing,Wednesday,12,0.9999999999999999,0.02284165698799845,0.05368808133246809,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,0.511823265334105
2/4/2015,Quarter1,sewing,Wednesday,5,0.7945205479452054,0.5265195509097947,0.013800562405364482,0.22453703703703703,0.0,0.30000000000000004,0.22222222222222224,0.0,0.6494252873563219,0.4704119403721908
2/4/2015,Quarter1,finishing,Wednesday,6,0.8630136986301368,0.0,0.013800562405364482,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.33602168742695593
2/4/2015,Quarter1,sewing,Wednesday,4,0.38356164383561636,0.5265195509097947,0.012113346311918667,0.23379629629629628,0.006388888888888889,0.5,0.33333333333333337,0.0,0.6149425287356322,0.1319462282102039
2/5/2015,Quarter1,sewing,Thursday,2,0.9999999999999999,0.3797909407665505,0.055937702790395845,0.26157407407407407,0.03138888888888889,0.0,0.0,0.0,0.6264367816091955,0.8646812354213568
2/5/2015,Quarter1,sewing,Thursday,1,0.9999999999999999,0.3797909407665505,0.06394116374648495,0.2662037037037037,0.03138888888888889,0.0,0.0,0.0,0.6379310344827587,0.8641991653162625
2/5/2015,Quarter1,sewing,Thursday,10,0.9999999999999999,0.3797909407665505,0.04464633354964309,0.25925925925925924,0.03138888888888889,0.0,0.0,0.0,0.6206896551724138,0.864172874397057
2/5/2015,Quarter1,finishing,Thursday,2,0.9999999999999999,0.020131629887727445,0.04464633354964309,0.10185185185185185,0.0,0.0,0.0,0.0,0.2298850574712644,0.864092809622042
2/5/2015,Quarter1,sewing,Thursday,3,0.9999999999999999,0.3797909407665505,0.04568462037637897,0.2638888888888889,0.027777777777777776,0.0,0.0,0.0,0.632183908045977,0.8080011430826591
2/5/2015,Quarter1,finishing,Thursday,6,0.8630136986301368,0.0,0.04568462037637897,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.7993334004141032
2/5/2015,Quarter1,finishing,Thursday,12,0.9999999999999999,0.02284165698799845,0.04568462037637897,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,0.7589228456690992
2/5/2015,Quarter1,finishing,Thursday,7,0.8630136986301368,0.020131629887727445,0.04568462037637897,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,0.6917473457573018
2/5/2015,Quarter1,finishing,Thursday,1,0.9999999999999999,0.020131629887727445,0.04568462037637897,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,0.6898959780886407
2/5/2015,Quarter1,sewing,Thursday,12,0.9999999999999999,0.23925667828106847,0.046549859398658876,0.027777777777777776,0.010555555555555556,0.0,0.0,0.0,0.367816091954023,0.639321897322161
2/5/2015,Quarter1,sewing,Thursday,9,0.9999999999999999,0.5075493612078977,0.04594419208306295,0.2685185185185185,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,0.6385894798810154
2/5/2015,Quarter1,finishing,Thursday,10,0.9999999999999999,0.020131629887727445,0.04594419208306295,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.6065844499149385
2/5/2015,Quarter1,sewing,Thursday,11,0.9315068493150683,0.1384049554781262,0.028596149686350852,0.09722222222222222,0.009444444444444445,0.0,0.0,0.0,0.27586206896551724,0.5826952337519278
2/5/2015,Quarter1,sewing,Thursday,6,0.8630136986301368,0.30758807588075876,0.03283582089552239,0.10648148148148148,0.008333333333333333,0.0,0.0,0.0,0.3563218390804598,0.5259464453490855
2/5/2015,Quarter1,sewing,Thursday,5,0.8630136986301368,0.5265195509097947,0.02379407311269738,0.2685185185185185,0.0,0.0,0.0,0.0,0.6436781609195402,0.37046949823479036
2/5/2015,Quarter1,sewing,Thursday,7,0.0,0.41347270615563303,0.06926238373350638,0.2685185185185185,0.0,0.0,0.0,0.0,0.6436781609195402,0.32607297827782067
2/5/2015,Quarter1,sewing,Thursday,4,0.5890410958904109,0.5265195509097947,0.017737399956738047,0.24537037037037038,0.006388888888888889,0.0,0.0,0.5,0.5862068965517242,0.30112214600698806
2/5/2015,Quarter1,sewing,Thursday,8,0.8630136986301368,0.41347270615563303,0.05018386329223448,0.2638888888888889,0.0,0.0,0.0,0.0,0.632183908045977,0.296419013733511
2/7/2015,Quarter1,finishing,Saturday,2,0.9999999999999999,0.020131629887727445,0.05018386329223448,0.11574074074074074,0.0,0.0,0.0,0.0,0.26436781609195403,0.9213168904340824
2/7/2015,Quarter1,sewing,Saturday,2,0.9999999999999999,0.3797909407665505,0.05100584036340039,0.2662037037037037,0.03138888888888889,0.0,0.0,0.0,0.6436781609195402,0.8641991653162625
2/7/2015,Quarter1,sewing,Saturday,3,0.9999999999999999,0.3797909407665505,0.04555483452303699,0.2638888888888889,0.027777777777777776,0.0,0.0,0.0,0.632183908045977,0.8080011430826591
2/7/2015,Quarter1,sewing,Saturday,1,0.9999999999999999,0.3797909407665505,0.06606099935107072,0.26157407407407407,0.024444444444444446,0.0,0.0,0.0,0.632183908045977,0.7515576284183011
2/7/2015,Quarter1,sewing,Saturday,10,0.9999999999999999,0.3797909407665505,0.0491023145143846,0.25925925925925924,0.024444444444444446,0.0,0.0,0.0,0.6206896551724138,0.7515509398135823
2/7/2015,Quarter1,finishing,Saturday,12,0.9999999999999999,0.02284165698799845,0.0491023145143846,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,0.750402169979597
2/7/2015,Quarter1,finishing,Saturday,1,0.9999999999999999,0.020131629887727445,0.0491023145143846,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,0.7176664874798747
2/7/2015,Quarter1,finishing,Saturday,6,0.9315068493150683,0.0,0.0491023145143846,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.6903188792468828
2/7/2015,Quarter1,sewing,Saturday,12,0.9999999999999999,0.23925667828106847,0.04386761842959117,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
2/7/2015,Quarter1,sewing,Saturday,9,0.9999999999999999,0.5075493612078977,0.035561323815704086,0.2685185185185185,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,0.6385894798810154
2/7/2015,Quarter1,finishing,Saturday,9,0.9999999999999999,0.020131629887727445,0.035561323815704086,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.6065844499149385
2/7/2015,Quarter1,sewing,Saturday,6,0.9315068493150683,0.30758807588075876,0.034869132597880166,0.06018518518518518,0.009444444444444445,0.0,0.0,0.0,0.3563218390804598,0.5828306918122539
2/7/2015,Quarter1,sewing,Saturday,11,0.9315068493150683,0.1384049554781262,0.02898550724637681,0.125,0.0125,0.0,0.0,0.0,0.28735632183908044,0.5822754654454658
2/7/2015,Quarter1,finishing,Saturday,7,0.8630136986301368,0.020131629887727445,0.02898550724637681,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,0.5436379627132989
2/7/2015,Quarter1,sewing,Saturday,7,0.8630136986301368,0.41347270615563303,0.0281635301752109,0.2685185185185185,0.0,0.9,1.0,0.0,0.6436781609195402,0.48330795257260273
2/7/2015,Quarter1,sewing,Saturday,4,0.7260273972602739,0.5265195509097947,0.02072247458360372,0.26157407407407407,0.008333333333333333,0.0,0.0,0.5,0.632183908045977,0.4133365019869859
2/7/2015,Quarter1,sewing,Saturday,5,0.8630136986301368,0.5265195509097947,0.02941812675751676,0.28935185185185186,0.0,0.0,0.0,0.0,0.6551724137931034,0.35179985447328344
2/7/2015,Quarter1,finishing,Saturday,4,0.9999999999999999,0.027100271002710022,0.02941812675751676,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.24157376208621062
2/7/2015,Quarter1,sewing,Saturday,8,0.8630136986301368,0.41347270615563303,0.02790395846852693,0.2638888888888889,0.0,1.0,0.8222222222222223,0.0,0.632183908045977,0.14842504097946058
2/8/2015,Quarter2,sewing,Sunday,2,0.9999999999999999,0.3797909407665505,0.05303915206575816,0.2662037037037037,0.03138888888888889,0.0,0.0,0.0,0.6379310344827587,0.8641991653162625
2/8/2015,Quarter2,finishing,Sunday,7,0.8630136986301368,0.024196670538133958,0.05303915206575816,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,0.7837487100838033
2/8/2015,Quarter2,sewing,Sunday,10,0.9999999999999999,0.3797909407665505,0.05974475448842743,0.25925925925925924,0.024444444444444446,0.0,0.0,0.0,0.6206896551724138,0.7523067916175769
2/8/2015,Quarter2,sewing,Sunday,1,0.9999999999999999,0.3797909407665505,0.06956521739130433,0.26157407407407407,0.024444444444444446,0.0,0.0,0.0,0.6264367816091955,0.7515576284183011
2/8/2015,Quarter2,sewing,Sunday,3,0.9999999999999999,0.3797909407665505,0.05520224962145793,0.25925925925925924,0.024444444444444446,0.0,0.0,0.0,0.6206896551724138,0.7515509398135823
2/8/2015,Quarter2,finishing,Sunday,1,0.9999999999999999,0.020131629887727445,0.05520224962145793,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,0.7435856303301843
2/8/2015,Quarter2,finishing,Sunday,12,0.9999999999999999,0.02284165698799845,0.05520224962145793,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,0.7418814954178311
2/8/2015,Quarter2,finishing,Sunday,2,0.9999999999999999,0.020131629887727445,0.05520224962145793,0.08333333333333333,0.0,0.0,0.0,0.0,0.1839080459770115,0.7238377126661663
2/8/2015,Quarter2,finishing,Sunday,8,0.8630136986301368,0.024196670538133958,0.05520224962145793,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,0.6847428496616471
2/8/2015,Quarter2,sewing,Sunday,12,0.9999999999999999,0.23925667828106847,0.04408392818516115,0.1111111111111111,0.0175,0.0,0.0,0.0,0.367816091954023,0.639031541281067
2/8/2015,Quarter2,sewing,Sunday,9,0.9999999999999999,0.5075493612078977,0.03902227990482371,0.2685185185185185,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,0.6385894798810154
2/8/2015,Quarter2,sewing,Sunday,6,0.9315068493150683,0.30758807588075876,0.02868267358857884,0.15277777777777776,0.009444444444444445,0.0,0.0,0.0,0.3563218390804598,0.5829783068712088
2/8/2015,Quarter2,sewing,Sunday,11,0.9315068493150683,0.1384049554781262,0.026908933592905037,0.125,0.0125,0.0,0.0,0.0,0.28735632183908044,0.5822754654454658
2/8/2015,Quarter2,sewing,Sunday,5,0.8630136986301368,0.5265195509097947,0.03231667748215444,0.2708333333333333,0.0,0.0,0.0,0.0,0.6494252873563219,0.5265545230832895
2/8/2015,Quarter2,finishing,Sunday,6,0.9315068493150683,0.0,0.03231667748215444,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.4245959848180695
2/8/2015,Quarter2,finishing,Sunday,9,0.9999999999999999,0.020131629887727445,0.03231667748215444,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.4214477213918689
2/8/2015,Quarter2,sewing,Sunday,4,0.7945205479452054,0.5265195509097947,0.03049967553536664,0.26157407407407407,0.012222222222222223,0.0,0.0,0.5,0.6264367816091955,0.3772888560975216
2/8/2015,Quarter2,sewing,Sunday,7,0.8630136986301368,0.41347270615563303,0.006099935107073328,0.2685185185185185,0.0,0.0,0.0,0.0,0.6436781609195402,0.1373910084474405
2/8/2015,Quarter2,sewing,Sunday,8,0.8630136986301368,0.41347270615563303,0.006359506813757299,0.2638888888888889,0.0,0.0,0.0,0.0,0.632183908045977,0.1348255952916842
2/9/2015,Quarter2,finishing,Monday,2,0.9999999999999999,0.020131629887727445,0.006359506813757299,0.08333333333333333,0.0,0.0,0.0,0.0,0.1839080459770115,0.9295451891788223
2/9/2015,Quarter2,finishing,Monday,1,0.9999999999999999,0.020131629887727445,0.006359506813757299,0.046296296296296294,0.0,0.0,0.0,0.0,0.09195402298850575,0.8213430566256396
2/9/2015,Quarter2,sewing,Monday,10,0.9999999999999999,0.3797909407665505,0.04845338524767467,0.004629629629629629,0.024444444444444446,0.0,0.0,0.0,0.6206896551724138,0.7523067916175769
2/9/2015,Quarter2,sewing,Monday,1,0.9999999999999999,0.3797909407665505,0.06484966471987885,0.1388888888888889,0.019444444444444445,0.0,0.0,0.0,0.632183908045977,0.7519786699391834
2/9/2015,Quarter2,sewing,Monday,2,0.9999999999999999,0.3797909407665505,0.06082630326627731,0.013888888888888888,0.019444444444444445,0.0,0.0,0.0,0.632183908045977,0.7519434631358256
2/9/2015,Quarter2,finishing,Monday,6,0.9315068493150683,0.0,0.06082630326627731,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.7380127324689923
2/9/2015,Quarter2,sewing,Monday,12,0.9999999999999999,0.23925667828106847,0.04166125892277742,0.1574074074074074,0.0175,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
2/9/2015,Quarter2,sewing,Monday,3,0.9999999999999999,0.3797909407665505,0.054683106208089985,0.20833333333333334,0.013888888888888888,0.0,0.0,0.0,0.632183908045977,0.6388127198166919
2/9/2015,Quarter2,sewing,Monday,9,0.9999999999999999,0.5075493612078977,0.046117239887518924,0.2685185185185185,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,0.6385894798810154
2/9/2015,Quarter2,sewing,Monday,4,0.8630136986301368,0.5265195509097947,0.03287908284663638,0.12731481481481483,0.013888888888888888,0.0,0.0,0.5,0.632183908045977,0.6273572454173596
2/9/2015,Quarter2,sewing,Monday,11,0.9315068493150683,0.1384049554781262,0.004153147306943543,0.0,0.0125,0.0,0.0,0.0,0.5977011494252874,0.582975079289569
2/9/2015,Quarter2,finishing,Monday,8,0.38356164383561636,0.024196670538133958,0.004153147306943543,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,0.5338767769596195
2/9/2015,Quarter2,sewing,Monday,5,0.8630136986301368,0.5265195509097947,0.03313865455332036,0.2708333333333333,0.011111111111111112,0.0,0.0,0.0,0.6436781609195402,0.5265545230832895
2/9/2015,Quarter2,finishing,Monday,9,0.9999999999999999,0.020131629887727445,0.03313865455332036,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.5232729217412363
2/9/2015,Quarter2,sewing,Monday,6,0.9315068493150683,0.30758807588075876,0.03032662773091066,0.1574074074074074,0.0,0.0,0.0,0.0,0.367816091954023,0.4271997297348088
2/9/2015,Quarter2,sewing,Monday,7,0.38356164383561636,0.5265195509097947,0.036123729180186026,0.2685185185185185,0.0,0.0,0.0,0.5,0.6436781609195402,0.13148983553570182
2/9/2015,Quarter2,sewing,Monday,8,0.38356164383561636,0.5265195509097947,0.03867618429591175,0.2685185185185185,0.0,0.0,0.0,0.5,0.6436781609195402,0.13148983553570182
2/9/2015,Quarter2,finishing,Monday,12,0.9999999999999999,0.02284165698799845,0.03867618429591175,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,0.043186129477150836
2/10/2015,Quarter2,finishing,Tuesday,12,0.9999999999999999,0.02284165698799845,0.03867618429591175,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,0.8696916228662112
2/10/2015,Quarter2,finishing,Tuesday,2,0.9999999999999999,0.020131629887727445,0.03867618429591175,0.08333333333333333,0.0,0.0,0.0,0.0,0.1839080459770115,0.8266914503586261
2/10/2015,Quarter2,sewing,Tuesday,10,0.9999999999999999,0.3797909407665505,0.054553320354748,0.0,0.024444444444444446,0.0,0.0,0.0,0.6206896551724138,0.75211782810271
2/10/2015,Quarter2,sewing,Tuesday,1,0.9999999999999999,0.3797909407665505,0.06658014276443867,0.0,0.024444444444444446,0.0,0.0,0.0,0.632183908045977,0.7519354956780043
2/10/2015,Quarter2,sewing,Tuesday,3,0.9999999999999999,0.3797909407665505,0.034869132597880166,0.0,0.024444444444444446,0.0,0.0,0.0,0.632183908045977,0.7519354956780043
2/10/2015,Quarter2,sewing,Tuesday,2,0.9999999999999999,0.3797909407665505,0.06510923642656283,0.0,0.024444444444444446,0.0,0.0,0.0,0.632183908045977,0.7513866241059542
2/10/2015,Quarter2,finishing,Tuesday,1,0.9999999999999999,0.020131629887727445,0.06510923642656283,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,0.6991528153042098
2/10/2015,Quarter2,sewing,Tuesday,9,0.9999999999999999,0.5075493612078977,0.054337010599178025,0.08333333333333333,0.010555555555555556,0.0,0.0,0.0,0.6436781609195402,0.6395331494196718
2/10/2015,Quarter2,sewing,Tuesday,12,0.9999999999999999,0.23925667828106847,0.03863292234479775,0.1574074074074074,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
2/10/2015,Quarter2,finishing,Tuesday,4,0.8630136986301368,0.024196670538133958,0.03863292234479775,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,0.6349720826142172
2/10/2015,Quarter2,sewing,Tuesday,6,0.9315068493150683,0.30758807588075876,0.027384815055158985,0.09259259259259259,0.0,0.0,0.0,0.0,0.367816091954023,0.5831429552610813
2/10/2015,Quarter2,sewing,Tuesday,11,0.9999999999999999,0.1384049554781262,0.00025957170668397143,0.125,0.009444444444444445,0.0,0.0,0.0,0.5977011494252874,0.582975079289569
2/10/2015,Quarter2,sewing,Tuesday,5,0.9315068493150683,0.5265195509097947,0.036686134544667966,0.2708333333333333,0.0125,0.0,0.0,0.0,0.6436781609195402,0.5826457543164135
2/10/2015,Quarter2,finishing,Tuesday,8,0.38356164383561636,0.024196670538133958,0.036686134544667966,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.5301098237994842
2/10/2015,Quarter2,sewing,Tuesday,4,0.8630136986301368,0.5265195509097947,0.036686134544667966,0.2708333333333333,0.011111111111111112,0.0,0.0,0.5,0.6436781609195402,0.5265545230832895
2/10/2015,Quarter2,finishing,Tuesday,9,0.9999999999999999,0.020131629887727445,0.036686134544667966,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.5140160856534037
2/10/2015,Quarter2,finishing,Tuesday,6,0.9315068493150683,0.0,0.036686134544667966,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.4450362074664398
2/10/2015,Quarter2,sewing,Tuesday,7,0.5890410958904109,0.5265195509097947,0.044040666234047156,0.2685185185185185,0.006388888888888889,0.0,0.0,0.5,0.6436781609195402,0.30121416704354864
2/10/2015,Quarter2,sewing,Tuesday,8,0.5890410958904109,0.5265195509097947,0.04559809647415099,0.2685185185185185,0.008333333333333333,0.0,0.0,0.5,0.6436781609195402,0.1802611957995553
2/11/2015,Quarter2,finishing,Wednesday,4,0.8630136986301368,0.024196670538133958,0.04559809647415099,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,0.9015689727700645
2/11/2015,Quarter2,finishing,Wednesday,12,0.9999999999999999,0.02284165698799845,0.04559809647415099,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,0.8867329731174795
2/11/2015,Quarter2,sewing,Wednesday,2,0.9999999999999999,0.3797909407665505,0.06705602422669261,0.0,0.025,0.0,0.0,0.0,0.6379310344827587,0.864567232546459
2/11/2015,Quarter2,sewing,Wednesday,1,0.9999999999999999,0.3797909407665505,0.0645035691109669,0.0,0.03138888888888889,0.0,0.0,0.0,0.632183908045977,0.864252437329364
2/11/2015,Quarter2,finishing,Wednesday,8,0.38356164383561636,0.024196670538133958,0.0645035691109669,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,0.8578347273042662
2/11/2015,Quarter2,finishing,Wednesday,2,0.9999999999999999,0.020131629887727445,0.0645035691109669,0.08333333333333333,0.0,0.0,0.0,0.0,0.1839080459770115,0.7649792075176031
2/11/2015,Quarter2,finishing,Wednesday,5,0.8630136986301368,0.024196670538133958,0.0645035691109669,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.717572509820622
2/11/2015,Quarter2,sewing,Wednesday,10,0.9999999999999999,0.3797909407665505,0.025567813108371185,0.0,0.020833333333333332,0.0,0.0,0.0,0.6206896551724138,0.6954289349089754
2/11/2015,Quarter2,sewing,Wednesday,6,0.9999999999999999,0.30758807588075876,0.02807700627298291,0.13425925925925924,0.010555555555555556,0.0,0.0,0.0,0.367816091954023,0.6396994623485032
2/11/2015,Quarter2,sewing,Wednesday,12,0.9999999999999999,0.23925667828106847,0.03664287259355397,0.1574074074074074,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
2/11/2015,Quarter2,sewing,Wednesday,9,0.9999999999999999,0.5075493612078977,0.026043694570625133,0.125,0.013888888888888888,0.0,0.0,0.0,0.6436781609195402,0.6387935167208983
2/11/2015,Quarter2,sewing,Wednesday,5,0.9315068493150683,0.5265195509097947,0.03378758382003028,0.2847222222222222,0.015555555555555555,0.0,0.0,0.0,0.6609195402298851,0.582702262933046
2/11/2015,Quarter2,sewing,Wednesday,8,0.7260273972602739,0.5265195509097947,0.04594419208306295,0.17592592592592593,0.008333333333333333,0.0,0.0,0.5,0.6436781609195402,0.5421085570266942
2/11/2015,Quarter2,sewing,Wednesday,4,0.8630136986301368,0.5265195509097947,0.028552887735236857,0.22916666666666666,0.011111111111111112,0.0,0.0,0.5,0.6609195402298851,0.5265208849612948
2/11/2015,Quarter2,finishing,Wednesday,1,0.9999999999999999,0.020131629887727445,0.028552887735236857,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,0.433790169508979
2/11/2015,Quarter2,sewing,Wednesday,7,0.7260273972602739,0.5265195509097947,0.035561323815704086,0.12962962962962962,0.006388888888888889,0.0,0.0,0.5,0.6436781609195402,0.4131631959646018
2/11/2015,Quarter2,finishing,Wednesday,9,0.9999999999999999,0.020131629887727445,0.035561323815704086,0.037037037037037035,0.0,0.0,0.0,0.0,0.06896551724137931,0.34739302930599913
2/11/2015,Quarter2,sewing,Wednesday,3,0.9999999999999999,0.3797909407665505,0.00017304780445598095,0.2638888888888889,0.0,0.0,0.0,0.5,0.632183908045977,0.341925485709085
2/11/2015,Quarter2,sewing,Wednesday,11,0.38356164383561636,0.16473093302361594,0.018472853125675967,0.125,0.0,0.0,0.0,0.5,0.5747126436781609,0.30922278949970583
2/12/2015,Quarter2,sewing,Thursday,1,0.9999999999999999,0.3797909407665505,0.060134112048453384,0.0,0.03833333333333333,0.0,0.0,0.0,0.632183908045977,0.9774976188296544
2/12/2015,Quarter2,finishing,Thursday,4,0.8630136986301368,0.024196670538133958,0.060134112048453384,0.06944444444444445,0.0,0.0,0.0,0.0,0.14942528735632185,0.9731551738792282
2/12/2015,Quarter2,sewing,Thursday,2,0.9999999999999999,0.3797909407665505,0.05710577547047372,0.0,0.03138888888888889,0.0,0.0,0.0,0.6379310344827587,0.864567232546459
2/12/2015,Quarter2,finishing,Thursday,12,0.9999999999999999,0.02284165698799845,0.05710577547047372,0.041666666666666664,0.0,0.0,0.0,0.0,0.08045977011494253,0.682236768974524
2/12/2015,Quarter2,sewing,Thursday,12,0.9999999999999999,0.23925667828106847,0.03837335063811378,0.1574074074074074,0.013888888888888888,0.0,0.0,0.0,0.367816091954023,0.6390842663420038
2/12/2015,Quarter2,finishing,Thursday,8,0.38356164383561636,0.024196670538133958,0.03837335063811378,0.05555555555555555,0.0,0.0,0.0,0.0,0.11494252873563218,0.588431026372856
2/12/2015,Quarter2,sewing,Thursday,5,0.9315068493150683,0.5265195509097947,0.02608695652173913,0.27314814814814814,0.015555555555555555,0.0,0.0,0.0,0.6551724137931034,0.583145691149641
